Color,Sound,Tail Length,Height,Class
Black,100,1,3,Horse
White,80,0.9,3,Horse
BW,90,0.7,3,Horse
Black,95,1,3,Horse
White,91,1,3,Horse
BW,94,0.7,3,Horse
Black,88,1,3,Horse
White,80,0.9,3,Horse
BW,90,0.8,3,Horse
Black,100,1,3,Horse
BW,45,0.3,0.9,Cat
Black,50,0.2,0.6,Cat
White,55,0.3,0.5,Cat
Brown ,60,0.2,0.4,Cat
BrW,54,0.3,0.2,Cat
BBrW,62,0.2,0.3,Cat
BW,65,0.3,0.6,Cat
Black,55,0.2,0.5,Cat
White,63,0.3,0.4,Cat
Brown ,73,0.2,0.2,Cat
BrW,70,0.3,0.3,Cat
BBrW,65,0.2,0.5,Cat
BW,120,0.5,1.2,Dog
Black,110,0.6,1.5,Dog
White,105,0.5,1.3,Dog
Brown ,112,0.5,1.6,Dog
BrW,115,0.6,1.5,Dog
BBrW,118,0.5,1.3,Dog
BW,125,0.5,1.6,Dog
Black,130,0.6,1.4,Dog
White,134,0.6,1.4,Dog
Brown ,128,0.5,1.3,Dog
BrW,115,0.6,1.5,Dog
BBrW,117,0.5,1.3,Dog
